gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
CLDN10,0.714627498883268,1.36307187019665,0.717286364801798,0.0043815431609362,0.0127198289210295
PFN1P6,1.14826600734674,-1.41600461573935,0.692857312974807,0.00438654893806016,0.0127328965380077
LINC01721,0.468208029559567,2.00875496736316,1.02239040217613,0.00438775629919802,0.0127349367028121
THRSP,0.50146598397448,1.46118503479829,0.749607081032679,0.00439055374794638,0.0127415909066064
PIAS3,332.543254912321,-0.127508882248814,0.0468257648804927,0.00440027516294251,0.0127683349422916
RAP1B,2824.90628479528,0.151847913900007,0.0536132806208197,0.00440108909894479,0.0127692288546626
OR5A2,0.476241364288973,2.05270057248873,1.05979631671048,0.0044021209217131,0.0127707546610599
RHOQP2,6.56641189084281,-0.480656743352475,0.180667816265413,0.00440504514976191,0.0127777694403919
LRRC49,2.27574292273329,0.745537028051141,0.308635668639886,0.00440620704244714,0.0127796711668908
PRMT2,2160.47722472654,-0.192803866604654,0.0683853102184532,0.00441158434886163,0.0127937973499501
LINC01043,0.858742323181903,1.72836455333216,1.02172889646575,0.00441404067547077,0.0127994502849205
IGBP1,585.501909409658,0.15210108684119,0.0545048973566729,0.00442566718234251,0.0128316897561095
UBIAD1,449.399814129012,-0.13192918037815,0.047093671431061,0.00444319771635774,0.012881037872551
SMCO4,341.5970639788,0.28304849472086,0.100413848449192,0.00444779597120967,0.012892887678603
EDEM3,527.747520004638,-0.245204412305216,0.0845189013216109,0.00445201518286382,0.0129006735444666
CMAHP,284.687001452687,0.169138880518906,0.059870007021119,0.0044509944178774,0.0129006735444666
FAM187B2P,0.70284245112122,-1.50019061708514,0.706076990656737,0.00445179604315848,0.0129006735444666
SLC44A3-AS1,1.77437049573148,1.01918275359386,0.471908244262876,0.00445278539268271,0.012901424343675
GNG12,0.842705846827896,1.20948096298703,0.61188594977301,0.00445772601955308,0.0129142568788659
ZC3H12A,1766.4898221732,-0.555712015475327,0.219653977486791,0.00446819611865437,0.0129431037901163
DNAJB14,561.963543492711,-0.208676779715544,0.0742403745022126,0.00447059897543596,0.0129480538783957
FAAH2,80.7501350103084,-0.36175245694381,0.131806350107114,0.00447093089311849,0.0129480538783957
C2CD4A,0.722265574185358,1.09895470110977,0.530610359632678,0.00448644907081164,0.0129915048119109
TTC1,515.159770371764,0.192487702368369,0.0681125763526975,0.00448913237621986,0.0129977838312161
DBF4,312.129305772977,0.282925925576836,0.101091494873609,0.00449186972611984,0.0130042178720859
ITIH6,0.466659826306155,2.44390872861725,1.1665648273961,0.00449475490088906,0.013011078349569
BDNF,1.12948872801144,1.04464699010572,0.482532066447121,0.00449572822935466,0.0130124036194668
TRAF7,453.789817743857,0.182597819495316,0.0648369547715184,0.00449674849045531,0.0130138644113819
CPNE6,1.06506686219187,0.957481424992882,0.432577373593157,0.00449805731284457,0.0130161598866012
RPL8,8909.37755311181,0.175155812683769,0.0621270083755616,0.00450534690596989,0.0130357595828166
LIN28A,0.72661411232705,1.63692617565047,0.799166655033957,0.00450656050026988,0.0130362823914522
TMSB4XP4,79.8158493940216,0.383640458512426,0.140591127980688,0.0045060615078569,0.0130362823914522
DOK5,0.432245387259734,1.93882230651788,0.921438543275289,0.00450708596979557,0.0130363084736541
WDR97,28.0905553702468,-0.515253813855357,0.194912444307005,0.0045096268366138,0.0130421632229383
RPL21P134,1.61206200346183,0.997832940722285,0.451595313529955,0.00451118148821198,0.0130451647526002
ZNF667-AS1,22.9396564155886,-0.440023534660195,0.164144075994568,0.00451502087015004,0.0130547716843445
NCK2,1324.39658918724,0.212813111559075,0.0758113738123117,0.00451787498349409,0.0130615279273116
NDST1,361.315245206736,0.36352240742157,0.13550307145791,0.00452035851669449,0.0130672113694918
PCBP1,148.53231839442,0.243982653871765,0.0874709925846473,0.00452134971189324,0.0130681595144314
STIP1,899.247390281897,0.143669618382311,0.0512842548871586,0.00452172193958657,0.0130681595144314
NAE1,464.244261877136,0.175152694444259,0.0621279440087882,0.00452302868741225,0.0130689434669941
IGLJ3,1.10866353375542,2.01427308123387,0.86326840021223,0.00452264750673642,0.0130689434669941
CERCAM,86.9447146906277,0.512322548689147,0.194392950601961,0.00452553748200603,0.0130733335683187
HK1,2897.15305103301,0.191994931376309,0.0682489281921023,0.0045255838966789,0.0130733335683187
LINC00702,0.684546171461891,1.54572094389825,0.937006401019685,0.0045266640643987,0.0130749575825097
MROH5,0.860600132498775,1.19320584287508,0.638592680913224,0.00453316384311365,0.0130922336073083
PSMD6-AS2,208.323702804639,-0.323383255307214,0.117373309504658,0.00453541760093009,0.013097244146285
ATP5MC1P4,0.579661111324065,1.20957925113487,0.621347532237692,0.00453607333688895,0.0130976393468029
KANTR,105.845548858059,-0.296306214741967,0.105734184269414,0.00453808180489478,0.0131019399427146
RASA2,864.137750308614,-0.229915386131728,0.0823046331663981,0.0045440999210535,0.0131178145250723
CBS,0.742955212790868,1.59007387259037,0.749794604790079,0.00454483240039452,0.0131184287536602
RBM11,19.7368629036484,-0.540604857634589,0.208184698206278,0.00454906710524932,0.0131291506826782
ZNF605,88.9832660528699,-0.303123460549913,0.109476256515872,0.00455016706050006,0.0131308239329076
C4orf46,90.7853988490824,0.216651834887675,0.0773530378890192,0.00455763248057224,0.0131508640917472
TRBV7-2,196.200800330609,-0.532338663356956,0.204878441837071,0.00456575217006264,0.0131727873216049
ANTXRLP1,26.7630861068178,-0.400803834597025,0.147605012808217,0.00457285953417621,0.0131917851841915
RN7SL672P,1.28013675636856,0.956553121505048,0.432320617290629,0.00457439369744419,0.013194702972333
HNRNPF,2046.95290921114,-0.165263474534015,0.0587037037234139,0.00457776950674022,0.0132029316600933
KCNN4,385.908167577808,0.362983938502155,0.133109841734322,0.00457838554844943,0.0132031998188005
FBXL7,0.404459893902053,3.44827870470415,1.31953233690997,0.00458241242616859,0.0132133029999255
INCENP,58.85111431963,0.406790988757787,0.148566588376345,0.0045852699260445,0.0132200323784369
PTGS2,2030.61103890091,-0.578580915804397,0.234668679370365,0.00458857078813619,0.0132280383547434
MPV17L2,116.74848678743,0.281006470959478,0.10007287857251,0.00459047448675522,0.0132320151872417
SIGLEC7,259.595773335593,-0.312913729103721,0.113526859195463,0.00459158448651412,0.0132337035406017
LINC01352,1.11649591187101,1.00708257946711,0.460762864598854,0.00459895808539086,0.0132519292227667
TRBV11-1,6.20287403702606,-0.734424611840105,0.303798422098997,0.00459889653509343,0.0132519292227667
RGPD8,46.0933772060407,-0.42737867074902,0.159264897049693,0.00460021723343449,0.0132540444477061
CUL5,345.672035246649,-0.17737762386079,0.0630911281255886,0.00460204181151522,0.0132577881084532
CES3,3.91158100465122,0.686476743729353,0.279274061668116,0.00460643241941612,0.0132689224159422
HOXA10,5.57835344470524,0.585886735625562,0.228694782067114,0.00461416110727006,0.0132896684926644
IQCJ-SCHIP1,2.42390075386374,0.774500255001465,0.326669818443201,0.00461880770090058,0.0133015338261418
RPL12P38,5.93277448074522,1.51494581840339,0.713266880028862,0.00462084367030977,0.0133058790698105
OGT,3558.28999348292,-0.205019323283095,0.0732049172878209,0.00462191650250456,0.0133074502516505
ACSL5,887.632203732116,0.164476824874019,0.0584515134855864,0.00462247784814098,0.0133075485678347
NKX2-5,0.499579876696885,1.6806880717541,0.889505615941582,0.00462359442287949,0.0133092451160137
C1orf216,181.860041010304,0.262537847437774,0.0944118423301883,0.00462790369404407,0.013320130563861
ELMOD2,184.740822120447,-0.182951219860621,0.0657995107587207,0.00462849421875437,0.0133203113749627
ARMC4,0.747700061951126,1.13489030251623,0.546559539192075,0.00462932143881441,0.0133211732510891
BSN-DT,0.408432582734142,2.51405683081039,1.10347794055361,0.00464219040184232,0.0133566818788674
SETP14,10.2468022066123,0.375106824570329,0.13793075060301,0.00464845236462067,0.0133726134777934
BASP1-AS1,4.74608708811733,0.733818948148621,0.304514495125378,0.00464931684815446,0.0133726134777934
LBX1-AS1,0.422983594514114,3.13556028149193,1.29072279459295,0.00464909633823012,0.0133726134777934
SEC16A,1250.94430553632,-0.214330944615311,0.075945599953873,0.00465056426027014,0.0133746773450768
LINC02288,6.04729219098058,0.685195798227281,0.279808288626202,0.00465309267094715,0.0133804243791351
HMGCS1,135.645063808951,-0.396832335844523,0.147015318440972,0.00465439100053344,0.0133811090700985
BRCA1P1,0.949288360048099,-1.3399568850125,0.649934121758373,0.00465405897317775,0.0133811090700985
TMEM186,53.9308627674887,-0.311455067955439,0.113250109600634,0.00465797097423792,0.0133898762477751
FCN2,0.895492919138539,1.15809748499565,0.590142055251594,0.00466041609427493,0.0133953795321895
GIN1,51.358180695088,-0.322488671603088,0.117219151498754,0.00467162111334772,0.0134245287048182
HMGN5,20.9961231547951,0.311984489351688,0.112899678541231,0.00467146286553074,0.0134245287048182
RPA4,11.8542181653275,0.443599302374285,0.166242363769021,0.00467246573514658,0.0134254274429789
SFMBT2,500.719383491657,-0.276741692691965,0.0999407891404922,0.00467858703750206,0.0134414857728918
NR4A1AS,16.5191218595721,-0.952334415396364,0.418057222354756,0.00467954804557657,0.0134427167140598
ABCC5,360.89794004369,-0.250821764416543,0.0902613943878154,0.00468674147541682,0.0134607508710957
CDH24,22.7521333160499,-0.358750929797089,0.131071552882273,0.00468689245725615,0.0134607508710957
ITGAD,11.3018063821961,0.823945255145733,0.354690015102095,0.00469028687785856,0.0134689671639256
MMP16,0.563100085814439,1.7635372621387,0.985450238350897,0.00469421382259109,0.0134787106483727
MFGE8,192.891065550348,0.333944098153988,0.119765291966836,0.0047013228568654,0.0134975877562553
MANEA,100.196369677473,0.337539805257064,0.121530005303551,0.00470261060033226,0.0134997494340483
MFSD4A,19.8725796170816,-0.423977125399228,0.157735024660145,0.00470621647632496,0.0135085645093694
HDC,184.603777651993,0.571397959770745,0.222826506211418,0.00471505337141969,0.0135323908131183
OXA1L,1853.38448796877,0.145608534550123,0.0544006441983065,0.00473151923061161,0.0135781046406433
TPRKB,139.70108603396,0.207058705076544,0.0740194022625736,0.00474478995755314,0.0136146400032461
SLC9A7P1,171.001318183791,0.455107352170594,0.171446974715228,0.00475022618589513,0.0136286894049062
LVRN,0.721512205071231,1.16499896463661,0.606796273101791,0.00475148643017358,0.0136307558211662
SNTG1,0.56820366040198,1.64249403807572,0.947520444178187,0.0047534279101832,0.0136347758305505
GRK1,0.584683104947756,1.43138777751322,0.808177121742792,0.00475453367460099,0.0136363980245743
SLC23A2,459.361458717877,-0.238999067505963,0.0860012417950132,0.0047576297813743,0.0136437276688764
KRT18P18,0.452086464810837,2.05806255971099,1.0418420783968,0.00476668504606091,0.0136681431253743
CFAP36,174.112257063204,-0.221459148139152,0.0810258713168511,0.00477124872676436,0.0136796751886627
EOGT,135.046820893414,0.187059587106209,0.0676257520128403,0.00477728554733634,0.0136954278007795
LCP1,26130.4892403736,0.175865568558809,0.0628246017718429,0.00479395665654321,0.0137416595417288
S100B,109.152702866419,-0.83798393899484,0.36749781890214,0.00479676365909187,0.0137481444626771
KITLG,1.65605888306534,0.903754353355224,0.402775832886511,0.00480185740341242,0.0137611812644115
TOR2A,488.532150280822,0.214253124120509,0.0768893968083752,0.0048046133861815,0.013767516300828
RN7SL809P,2.93643843151773,-0.646757679171258,0.259074800250814,0.00480922146792404,0.013779156446463
LINC01847,0.595858779059914,1.93240421510254,1.10397043742342,0.0048105587710909,0.013781423731685
SPRYD3,711.00673564623,-0.16005008806698,0.0558119673509364,0.00481590613057577,0.0137951773204714
NACA2,9.6041558072199,0.34204864250882,0.125548278676636,0.00482220331483286,0.0138116482551925
GGTA1,184.350455691277,-0.40389202571008,0.150331068698375,0.004831413274119,0.0138364572118575
CT75,4.0908518433308,1.11730680404017,0.567937829809475,0.00483229992825833,0.0138374265217353
SNHG21,14.7982156912452,0.329310301410928,0.119414744709465,0.00483858971432491,0.0138538658767003
IGFL4,0.579945374489812,1.90056579204301,0.870959192521657,0.0048421060739554,0.0138623615196532
COQ2,217.875610747069,-0.181503892193582,0.0650596891669437,0.00485449325708267,0.0138962484458245
RPP25,69.5021218035798,0.367117813082599,0.135376577711228,0.0048562952030722,0.0138998303113673
AOX1,0.754945261212575,1.20468482885664,0.613024661821348,0.00485747070061333,0.0139016185288981
EIF3D,2212.97751501709,0.108210047506094,0.0385300271482064,0.0048607909180037,0.0139095436290953
C2orf49-DT,47.2259846991384,0.278782071532586,0.100781886374287,0.0048650916677846,0.0139186947612172
CNGA1,1.11046987940649,1.08131534615433,0.532460203425473,0.00486506445440573,0.0139186947612172
ZEB1,376.294914717213,-0.300681390841367,0.111760296626978,0.00486584684450044,0.013919277657398
GARS1-DT,594.217438716342,-0.235472448533038,0.0848042265917943,0.00486702295539738,0.0139210644124805
CCL23,3.39939985638959,0.859758559181622,0.377059462606953,0.00486817576940046,0.0139227841345124
TNFSF11,7.1863208539075,-0.78095835927821,0.329399695317752,0.00487380365408422,0.0139373005365802
YIPF4,429.087065271147,-0.209383371176879,0.0766250194335979,0.00487939318792773,0.0139517039929397
EEF1A1P3,32.0090265215596,0.425275312121254,0.159682872738154,0.0048814940935921,0.0139561302424342
FARSB,327.409517551979,0.147592532063367,0.0532844294468906,0.00488290855060784,0.0139570125279632
NCAPD2,698.368326566752,0.209857956171488,0.0775964350779112,0.00488281607808091,0.0139570125279632
HHAT,63.2683804010863,-0.258196573169275,0.0917587972943737,0.00488854679649172,0.0139715464489407
ERCC5,91.6107891129014,-0.333792638228076,0.122500994051998,0.0048895280775771,0.0139727689045852
TSTD2,112.704308672249,-0.302771894024654,0.110442050341567,0.00489321634803348,0.0139817259516709
KCNQ4,8.31984699751511,0.556340292812258,0.217760941441172,0.00489829651709068,0.0139946576892363
CLC,185.057077956736,0.917716910375545,0.412053593520252,0.00490351290951761,0.0140063905015326
HIPK4,1.27641786281013,1.26371533515598,0.635785894096084,0.00490331329376078,0.0140063905015326
GDF11,93.0131578838331,-0.31936098574209,0.116797890243763,0.00490458659081985,0.0140078722251046
SLC38A9,137.49924691626,-0.167161742257758,0.0608860942197679,0.0049079055242401,0.0140157654986841
SNAI3,188.896369265517,-0.370743418448693,0.135489094490851,0.0049112532320624,0.0140221529333468
LILRB5,24.432215794683,0.885998602843959,0.396559446147173,0.00491083638237232,0.0140221529333468
FUT1,2.01974439712306,0.860155396831811,0.381977953451166,0.0049170818675868,0.0140372065710955
SYNPO,35.5401166799755,0.558873507586082,0.219410342671882,0.00492228925909238,0.0140504834872792
LINC02664,0.795604875447326,1.20495561192882,0.626744133836233,0.00493003762108297,0.0140710096824261
A3GALT2,1.60065695099182,1.75110780945978,0.804184106165618,0.00493177425828918,0.0140743748815981
BRWD1-AS2,5.6629410706567,0.505949544515097,0.194694521130392,0.00494164970066792,0.0141009633443658
FYN,4955.00023419598,-0.144789355947441,0.0528462398328585,0.00494277670316605,0.0141025850052354
LINC01695,0.613188737028516,1.61890949937503,0.897269348658042,0.00495688649296585,0.0141412442196478
DYNLL1,823.597609476707,0.218592769004694,0.0787704712972171,0.00496001920252625,0.0141485822929334
B3GALT1,0.51525240337676,2.09380100545984,0.949629349735852,0.00496204101603692,0.0141527502064185
C20orf194,144.87255719802,-0.209402735122573,0.0769526721574216,0.0049657230630641,0.014161651966768
KRT2,9.88003812080485,-0.53757862719995,0.20922601819667,0.00496659602916381,0.0141625414559594
KLRC4-KLRK1,24.8769907895702,-0.614346052633169,0.246483597140643,0.00497372544995015,0.0141812693784753
TWF1,326.045026475769,0.248044094353761,0.0872110201131557,0.00497636606480851,0.014187195867167
CCDC74A,4.66047902704511,0.599116878150685,0.238251621953318,0.00497829094380964,0.014191080745753
EIF3J,364.143734462729,0.136935326825134,0.0524680167031075,0.00498074540186748,0.0141964741908242
RAB33B-AS1,83.3873696813356,-0.247847959219879,0.0912357971262014,0.00498586158887824,0.0142083917450879
TNFAIP8,1206.35653665116,-0.203388527659283,0.0732347447968287,0.00498605237611872,0.0142083917450879
PTGFRN,21.7530579866503,0.500873196410738,0.192919067352615,0.00498792598798342,0.014211544006321
CRABP2,14.41234558092,0.632511100825887,0.255276021885907,0.00498828460090343,0.014211544006321
KRT8P12,33.5348634016744,-0.278333976862405,0.102545537687656,0.0049983924193152,0.0142387339406787
